Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
9336011;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Torstai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;0;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;15;Pohjanmaa;598;Pietarsaari;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;288873;7069040;E;1;kestopäällyste;19;1;tasa-arvo;-1;Ei arvoa;-1;Ei arvoa;INDUSTRIVÄGEN X ÖSTANDAHLSVÄGEN         ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;Ei arvoa
9335879;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;52;kääntyminen vasemmalle toisen eteen tai  kylkeen ;4;risteämisonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;1;toiminnassa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;386004;6674979;E;1;kestopäällyste;19;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;TEOLLISUUSKATU X JÄMSÄNKATU             ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335283;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;49;muu risteämisonnettomuus, ei  kääntymistä;8;polkupyöräonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;2;suojatie;1;toiminnassa;;1;Uusimaa;92;Vantaa;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;390322;6685802;E;1;kestopäällyste;17;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;PELTOLANTIE X OSMANKÄÄMINTIE            ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335884;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;99;muu  onnettomuus ;13;muu onnettomuus;2;30;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;5;muu;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;386819;6673814;E;1;kestopäällyste;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PENGERKATU 19                           ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335885;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;99;muu  onnettomuus ;8;polkupyöräonnettomuus;3;30;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;2;suojatie;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;386391;6673037;E;1;kestopäällyste;17;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;HAKANIEMENRANTA X JOHN STENBERGIN RANTA ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9343325;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;4;kylkikosketus ;3;ohitusonnettomuus;0;40;1;K;2;paljas, märkä;1;päivänvalo;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;393328;6676360;E;1;kestopäällyste;9;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;TURUNLINNANTIE X KAJAANINLINNANTIE      ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;Ei arvoa
9342675;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;4;kylkikosketus ;3;ohitusonnettomuus;2;40;1;K;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;1;Uusimaa;49;Espoo;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;378958;6677765;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HEVOSENKENKÄ                            ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335224;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Perjantai;4;kylkikosketus ;7;mopedionnettomuus;2;60;1;K;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;7;Päijät-Häme;398;Lahti;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;433917;6763867;E;1;kestopäällyste;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;AHTIALANTIE                             ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335425;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;0;ohitus;3;ohitusonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;895;Uusikaupunki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;203880;6754713;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HALIKONTIE                              ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9336090;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Perjantai;61;jalankulkija suojatiellä risteyksen jälkeen ;8;polkupyöräonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;2;suojatie;-1;Ei arvoa;;10;Etelä-Savo;491;Mikkeli;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;513521;6838747;E;1;kestopäällyste;18;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;JÄÄKÄRINKATU X SAMMONKATU               ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335974;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;8;Pohjois-Savon ELY;Perjantai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;11;Pohjois-Savo;140;Iisalmi;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;512099;7046490;E;1;kestopäällyste;20;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;LAMMENKAARI X MARJAHAANKIERTO           ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9336014;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Perjantai;96;peruutusonnettomuus;1;yksittäisonnettomuus;1;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;5;muu;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;309678;7085357;E;6;muu;11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;URHEILUKATU 2                           ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9336017;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Perjantai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;15;Pohjanmaa;905;Vaasa;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;227836;7007921;E;1;kestopäällyste;21;1;tasa-arvo;-1;Ei arvoa;-1;Ei arvoa;KOULUKATU X KIRJASTONKATU               ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9336052;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Perjantai;81;suistuminen vasemmalle suoralla ;13;muu onnettomuus;0;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;564;Oulu;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;430812;7204742;E;1;kestopäällyste;17;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;UNTUVAKUJA                              ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;Ei arvoa
9336013;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;10;Etelä-Pohjanmaan ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;15;Pohjanmaa;598;Pietarsaari;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;287120;7065837;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VASAVÄGEN 75                            ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335369;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;4;Pirkanmaan ELY;Perjantai;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;7;mopedionnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;6;Pirkanmaa;536;Nokia;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;312866;6819547;E;1;kestopäällyste;19;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;ORELINKATU X VAAHTERAKATU               ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335630;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;6;peräänajo jarruttavaan ajoneuvoon ;1;yksittäisonnettomuus;1;-1;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;4;pysäköintialue tai piha;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;393732;6676736;E;1;kestopäällyste;19;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KASTEHOLMANTIE 2                        ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335465;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;96;peruutusonnettomuus;1;yksittäisonnettomuus;1;-1;-1;Ei arvoa;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;4;pysäköintialue tai piha;-1;Ei arvoa;;1;Uusimaa;49;Espoo;-1;Ei arvoa;-1;-1; ;-1;Ei arvoa;-1;Ei arvoa;;;;374446;6671552;E;-1;Ei arvoa;23;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PIISPANSILTA 11                         ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335225;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;94;törmäys esteeseen ajoradalla;1;yksittäisonnettomuus;1;-1;1;K;1;paljas, kuiva;1;päivänvalo;-1;Ei arvoa;4;pysäköintialue tai piha;-1;Ei arvoa;;7;Päijät-Häme;398;Lahti;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;426126;6761769;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SALPAUSSELÄNKATU 8                      ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9343494;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;5;muu;-1;Ei arvoa;;5;Kanta-Häme;109;Hämeenlinna;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;360671;6765701;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POLTINAHONTIE 41                        ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335427;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;9;muu samat ajosuunnat, ei kääntymistä;13;muu onnettomuus;0;50;1;K;-1;Ei arvoa;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;238439;6708855;E;1;kestopäällyste;20;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;RYKMENTINTIE X VÄHÄ HEIKKILÄNTIE        ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;Ei arvoa
9335428;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;81;suistuminen vasemmalle suoralla ;13;muu onnettomuus;0;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;235129;6712136;E;1;kestopäällyste;22;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;ARTUKAISTENTIE                          ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;Ei arvoa
9335371;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;4;Pirkanmaan ELY;Lauantai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;6;Pirkanmaa;837;Tampere;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;328979;6821231;E;1;kestopäällyste;20;1;tasa-arvo;-1;Ei arvoa;-1;Ei arvoa;ERÄTIE X KURJENTAIVAL                   ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335372;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;4;Pirkanmaan ELY;Lauantai;99;muu  onnettomuus ;13;muu onnettomuus;1;-1;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;4;pysäköintialue tai piha;-1;Ei arvoa;;6;Pirkanmaa;837;Tampere;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;325899;6819603;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NUOLIALANTIE 52                         ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335631;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Lauantai;79;muu jalankulkuonnettomuus suojatien ulkopuolella ;9;jalankulkijaonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;397094;6675514;E;1;kestopäällyste;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LEIKOSAARENTIE 18                       ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335461;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Lauantai;95;kumoonajo ajoradalla;1;yksittäisonnettomuus;1;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;927;Vihti;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;350900;6691770;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LENTOKENTÄNTIE 5                        ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335373;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;4;Pirkanmaan ELY;Lauantai;15;pp pyörätiellä, toinen ajoneuvo kääntyi oikealle;8;polkupyöräonnettomuus;2;40;1;K;1;paljas, kuiva;2;hämärä;1;kirkas;2;suojatie;-1;Ei arvoa;;6;Pirkanmaa;418;Lempäälä;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;326399;6803469;E;1;kestopäällyste;16;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;KATEPALINTIE 9                          ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9336015;2;Kunta;;;;;2019;4;2;Loukkaantumiseen johtanut;10;Etelä-Pohjanmaan ELY;Lauantai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;50;1;K;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;14;Etelä-Pohjanmaa;301;Kurikka;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;262758;6952468;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YHTEISLAIDUNTIE                         ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9342752;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;99;muu  onnettomuus ;13;muu onnettomuus;1;40;1;K;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;1;Uusimaa;91;Helsinki;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;392500;6675676;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PUNAHILKANTIE 2                         ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335463;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;49;Espoo;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;374412;6671069;E;1;kestopäällyste;7;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;TIISTILÄNTIE X MATINKATU                ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
9335288;2;Kunta;;;;;2019;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;20;kohtaaminen suoralla ;5;kohtaamisonnettomuus;2;30;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;-1;Ei arvoa;-1;-1;K;-1;Ei arvoa;-1;Ei arvoa;;;;392132;6688332;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POPPELITIE                              ;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;-1;Ei arvoa;;-1;Ei arvoa;;;;;ei
