Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
9989253;1;Väylävirasto;8;105;263;1;2021;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;0;ohitus;3;ohitusonnettomuus;2;100;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;481;Masku;1;tiekohtainen rajoitus;100;100;E;1;moottoritie;1;valtatie;14113;929;216;231604;6725176;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 8                                   ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;;1;valtio omistaa;2;2 ajor;102;10;kovat asfaltit;100;93;83;1;ei
10205111;1;Väylävirasto;8;106;6878;0;2021;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;503;Mynämäki;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;10638;882;111;228767;6735106;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT8, ROUKKULI                           ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;94;88;1;on
9988579;1;Väylävirasto;8;106;9066;0;2021;3;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;49;muu risteämisonnettomuus, ei  kääntymistä;4;risteämisonnettomuus;2;80;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;503;Mynämäki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;10638;882;116;227491;6736884;E;1;kestopäällyste;-6;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;ASEMANTIE X PORINTIE                    ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;;2;4;kevyt rakenteen parantaminen;30.10.2018;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;94;88;1;ei
9989152;1;Väylävirasto;8;106;9076;0;2021;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;53;käänt vasemmalle risteävän eteen tai kylkeen;4;risteämisonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;503;Mynämäki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;10638;882;116;227484;6736892;E;1;kestopäällyste;5;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;Asemantie x Porintie                    ;1;yleinen tie;1;liukkaudentorjunta ilman toimenpideaikaa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;;2;4;kevyt rakenteen parantaminen;30.10.2018;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;94;88;1;ei
9989220;1;Väylävirasto;8;108;2788;0;2021;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;0;Ei tiedossa;503;Mynämäki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;149;225518;6740677;K;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PORINTIE X AMPUMARADANTIE               ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;ohituskaista;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;15.12.1997;1;valtio omistaa;1;erotettu;138;10;kovat asfaltit;99;92;80;1;ei
9956076;1;Väylävirasto;8;108;4356;0;2021;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;0;Ei tiedossa;503;Mynämäki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;149;225098;6742188;E;1;kestopäällyste;-5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT8                                     ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;ohituskaista;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.12.1998;1;valtio omistaa;1;erotettu;138;10;kovat asfaltit;99;92;80;1;ei
10205336;1;Väylävirasto;8;109;1975;0;2021;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;503;Mynämäki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;222948;6745306;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;Vt8                                     ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1997;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;91;75;1;ei
10070132;1;Väylävirasto;8;109;4451;0;2021;6;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;503;Mynämäki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;222144;6747656;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PORINTIE                                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;91;75;1;ei
10072687;1;Väylävirasto;8;109;7101;0;2021;7;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;221164;6750108;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNTIE                                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;78;52;1;ei
10210668;1;Väylävirasto;8;110;996;0;2021;11;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;52;kääntyminen vasemmalle toisen eteen tai  kylkeen ;4;risteämisonnettomuus;2;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;220207;6751399;E;1;kestopäällyste;10;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;Turuntie X Limokorventie                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;78;52;1;ei
9955666;1;Väylävirasto;8;110;1480;0;2021;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;219994;6751836;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUMAN VALTATIE                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;78;52;1;ei
9989209;1;Väylävirasto;8;110;4150;0;2021;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;0;Ei tiedossa;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;218914;6754282;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;78;52;1;ei
10200999;1;Väylävirasto;8;111;926;0;2021;9;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;0;Ei tiedossa;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;217526;6755982;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUMANTIE                               ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;15.1.2003;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;99;90;57;1;ei
10070039;1;Väylävirasto;8;111;1246;0;2021;6;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Maanantai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;3;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;0;Ei tiedossa;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7345;815;106;217308;6756219;K;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT8/ TURUNTIE                           ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;15.1.2003;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;99;90;57;1;ei
10220823;1;Väylävirasto;8;111;1504;2;2021;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;6;jäinen;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;;;140;217138;6756404;E;1;kestopäällyste;-10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8 / TURUNTIE                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;1;valtio omistaa;2;2 ajor;90;10;kovat asfaltit;;;;1;on
10072615;1;Väylävirasto;8;111;5098;0;2021;7;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;49;muu risteämisonnettomuus, ei  kääntymistä;4;risteämisonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7327;797;101;214422;6758707;E;1;kestopäällyste;21;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;KOVERONNUMMENTIE X TURUNTIE             ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;42537;4;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;99;90;57;1;ei
9955394;1;Väylävirasto;8;111;6401;0;2021;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;12;peräänajo käännyttäessä vasemmalle ;2;kääntymisonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;7327;797;101;213542;6759667;E;2;öljysora tai vast;-4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNTIE                                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;99;90;57;1;ei
9987848;1;Väylävirasto;8;111;7823;1;2021;2;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Tiistai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;2;50;1;K;6;jäinen;1;päivänvalo;4;vesisade;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;50;50;K;-1;Ei arvoa;1;valtatie;7327;797;108;212336;6760417;E;1;kestopäällyste;-1;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;8-TIE X TIE 43                          ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;10;Moniajoratainen liittymä;1;liittymä;43;4;3;rakenteen parantaminen;15.11.1979;1;valtio omistaa;2;2 ajor;65;10;kovat asfaltit;99;90;57;1;ei
10211860;1;Väylävirasto;8;112;9;2;2021;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;49;muu risteämisonnettomuus, ei  kääntymistä;4;risteämisonnettomuus;2;50;1;K;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;50;50;K;-1;Ei arvoa;1;valtatie;6918;737;93;212314;6760415;E;1;kestopäällyste;-8;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;KT43 X VT8                              ;1;yleinen tie;2;normaalisti aina paljaana;2;keskustan ohikulku kaava-alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;10;Moniajoratainen liittymä;1;liittymä;43;4;3;rakenteen parantaminen;15.11.1979;1;valtio omistaa;2;2 ajor;81;10;kovat asfaltit;100;97;79;1;ei
10200510;1;Väylävirasto;8;112;769;0;2021;9;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Perjantai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;60;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;60;60;K;-1;Ei arvoa;1;valtatie;6918;737;111;211652;6760801;E;1;kestopäällyste;11;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;KAUKOLANTIE X RAUMANTIE                 ;1;yleinen tie;2;normaalisti aina paljaana;2;keskustan ohikulku kaava-alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;2051;6;3;rakenteen parantaminen;15.1.1987;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;97;79;1;ei
10211738;1;Väylävirasto;8;112;771;0;2021;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;60;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;60;60;E;-1;Ei arvoa;1;valtatie;6918;737;111;211650;6760803;E;1;kestopäällyste;0;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;Raumantie x Kaukolantie                 ;1;yleinen tie;2;normaalisti aina paljaana;2;keskustan ohikulku kaava-alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;2051;6;3;rakenteen parantaminen;15.1.1987;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;97;79;1;ei
9989238;1;Väylävirasto;8;112;2725;0;2021;4;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6918;737;111;210471;6762349;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT-8 X PALTTILANTIE                     ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.8.2006;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;97;79;1;ei
10210796;1;Väylävirasto;8;112;6769;0;2021;11;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6918;737;111;208622;6765938;E;1;kestopäällyste;7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUMANTIE X LEMMINKÄISENTIE             ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;97;79;1;ei
9988749;1;Väylävirasto;8;113;853;0;2021;3;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6194;678;96;207841;6767582;E;1;kestopäällyste;-5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUMANTIE                               ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;90;60;1;ei
10200900;1;Väylävirasto;8;113;1526;0;2021;9;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;2;paljas, märkä;1;päivänvalo;4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;400;Laitila;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6194;678;96;207745;6768246;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RAUMANTIE                               ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;105;10;kovat asfaltit;100;90;60;1;ei
9955361;1;Väylävirasto;8;114;0;0;2021;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;2;kääntymisonnettomuus;3;80;0;E;7;ajourat paljaat;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;631;Pyhäranta;2;pistekohtainen osana tiekohtaista;80;80;E;-1;Ei arvoa;1;valtatie;6194;678;96;207543;6770196;E;1;kestopäällyste;-3;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;VARHOKYLÄNTIE X RAUMAN VALTATIE         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;196;4;3;rakenteen parantaminen;1.11.1993;1;valtio omistaa;1;erotettu;88;10;kovat asfaltit;99;86;68;1;ei
10205533;1;Väylävirasto;8;114;2266;0;2021;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Tiistai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;100;0;E;2;paljas, märkä;1;päivänvalo;4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;631;Pyhäranta;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6194;678;91;207518;6772464;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TURUNTIE VALTATIE 8                     ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;88;10;kovat asfaltit;99;86;68;1;ei
9955734;1;Väylävirasto;8;114;3022;0;2021;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;80;0;E;4;luminen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;631;Pyhäranta;2;pistekohtainen osana tiekohtaista;80;80;E;-1;Ei arvoa;1;valtatie;6194;678;91;207371;6773206;E;1;kestopäällyste;-7;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;Rauman valtatie                         ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;12633;3;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;88;10;kovat asfaltit;99;86;68;1;ei
10210759;1;Väylävirasto;8;114;3034;0;2021;11;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;49;muu risteämisonnettomuus, ei  kääntymistä;4;risteämisonnettomuus;2;80;0;E;2;paljas, märkä;4;tie valaistu;4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;631;Pyhäranta;2;pistekohtainen osana tiekohtaista;80;80;E;-1;Ei arvoa;1;valtatie;6194;678;91;207368;6773217;E;1;kestopäällyste;7;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;RAUMANTIE X IHODEN KYLÄTIE              ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;12633;3;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;88;10;kovat asfaltit;99;86;68;1;ei
10200375;1;Väylävirasto;8;114;6649;0;2021;9;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;3;100;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;4;Satakunta;684;Rauma;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;6194;678;91;206297;6776627;E;1;kestopäällyste;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.11.1960;1;valtio omistaa;1;erotettu;88;10;kovat asfaltit;100;90;73;1;ei
